scheduler,scheduler_family,variant,scenario,run_tag,makespan,total_energy,total_carbon,green_ratio,green_energy,brown_energy,avg_utilization,flowtime_sum,n_tasks,unfinished_tasks,scheduler_wallclock_s,scheduler_calls,dispatch_count,event_count,recluster_count,decision_budget_ms,candidate_cap,frontier_cap,task_release_random,task_release_T,w1,w2,w3,w4,workflow,family,instance,instance_scale_tag,seed,trace_path,success
HEFT,anchor,full,dynamic,,100.02646153846152,49.949790475176286,21.79552910878165,0.2273024810939516,11.353711305130602,38.596079170045634,0.0307789327445916,5069.551456730771,81,0,0.0122228999971412,81,81,121,0,0.0,0,0,True,100,0.4,0.3,0.1,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
HEFT,anchor,full,dynamic,,98.86826923076924,49.765302619134616,21.333434524490382,0.2426382076781446,12.074963832067304,37.69033878706724,0.0294670915067639,5168.71283942308,81,0,0.0109794000018155,81,81,113,0,0.0,0,0,True,100,0.4,0.3,0.1,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
HEFT,anchor,full,dynamic,,101.20561538461536,49.75206911857372,21.396689157177484,0.2398673648654521,11.933897716076114,37.81817140249757,0.0286090389512945,5414.499166987185,81,0,0.0124826999963261,81,81,119,0,0.0,0,0,True,100,0.4,0.3,0.1,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,3,,1
HEFT,anchor,full,dynamic,,100.02646153846152,49.949790475176286,21.79552910878165,0.2273024810939516,11.353711305130602,38.596079170045634,0.0307789327445916,5069.551456730771,81,0,0.0119829999966896,81,81,121,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
HEFT,anchor,full,dynamic,,98.86826923076924,49.765302619134616,21.333434524490382,0.2426382076781446,12.074963832067304,37.69033878706724,0.0294670915067639,5168.71283942308,81,0,0.0115584999948623,81,81,113,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
HEFT,anchor,full,dynamic,,101.20561538461536,49.75206911857372,21.396689157177484,0.2398673648654521,11.933897716076114,37.81817140249757,0.0286090389512945,5414.499166987185,81,0,0.0122578000009525,81,81,119,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,3,,1
HEFT,anchor,full,dynamic,,100.02646153846152,49.949790475176286,21.79552910878165,0.2273024810939516,11.353711305130602,38.596079170045634,0.0307789327445916,5069.551456730771,81,0,0.0126843000034568,81,81,121,0,0.0,0,0,True,100,0.5,0.3,0.2,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
HEFT,anchor,full,dynamic,,98.86826923076924,49.765302619134616,21.333434524490382,0.2426382076781446,12.074963832067304,37.69033878706724,0.0294670915067639,5168.71283942308,81,0,0.0114188000006834,81,81,113,0,0.0,0,0,True,100,0.5,0.3,0.2,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
HEFT,anchor,full,dynamic,,101.20561538461536,49.75206911857372,21.396689157177484,0.2398673648654521,11.933897716076114,37.81817140249757,0.0286090389512945,5414.499166987185,81,0,0.0121169000049121,81,81,119,0,0.0,0,0,True,100,0.5,0.3,0.2,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,3,,1
GREENHEFT,green_anchor,full,dynamic,,109.45159999999996,78.20644500000022,8.606445750000008,0.8799044375434759,68.81419799999998,9.39224700000002,0.0661601794765904,5649.360399999998,81,0,0.0103952999998,81,81,97,0,0.0,0,0,True,100,0.7,0.2,0.1,0.0,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
GREENHEFT,green_anchor,full,dynamic,,109.45159999999996,78.20644500000022,8.606445750000008,0.8799044375434759,68.81419799999998,9.39224700000002,0.0661601794765904,5649.360399999998,81,0,0.009938900002453,81,81,97,0,0.0,0,0,True,100,0.55,0.25,0.2,0.0,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
GREENHEFT,green_anchor,full,dynamic,,109.45159999999996,78.20644500000022,8.606445750000008,0.8799044375434759,68.81419799999998,9.39224700000002,0.0661601794765904,5649.360399999998,81,0,0.0102346999992732,81,81,97,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
GREENHEFT,green_anchor,full,dynamic,,109.45159999999996,78.20644500000022,8.606445750000008,0.8799044375434759,68.81419799999998,9.39224700000002,0.0661601794765904,5649.360399999998,81,0,0.0101728999943588,81,81,97,0,0.0,0,0,True,100,0.6,0.2,0.1,0.1,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
GREENHEFT,green_anchor,full,dynamic,,109.45159999999996,78.20644500000022,8.606445750000008,0.8799044375434759,68.81419799999998,9.39224700000002,0.0661601794765904,5649.360399999998,81,0,0.0097354000026825,81,81,97,0,0.0,0,0,True,100,0.5,0.3,0.1,0.1,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
GREENHEFT,green_anchor,full,dynamic,,109.45159999999996,78.20644500000022,8.606445750000008,0.8799044375434759,68.81419799999998,9.39224700000002,0.0661601794765904,5649.360399999998,81,0,0.0096934999965014,81,81,97,0,0.0,0,0,True,100,0.45,0.25,0.2,0.1,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
GREENHEFT,green_anchor,full,dynamic,,109.45159999999996,78.20644500000022,8.606445750000008,0.8799044375434759,68.81419799999998,9.39224700000002,0.0661601794765904,5649.360399999998,81,0,0.0105059999987133,81,81,97,0,0.0,0,0,True,100,0.5,0.2,0.1,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
GREENHEFT,green_anchor,full,dynamic,,109.45159999999996,78.20644500000022,8.606445750000008,0.8799044375434759,68.81419799999998,9.39224700000002,0.0661601794765904,5649.360399999998,81,0,0.0099260999995749,81,81,97,0,0.0,0,0,True,100,0.4,0.3,0.1,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
GREENHEFT,green_anchor,full,dynamic,,109.45159999999996,78.20644500000022,8.606445750000008,0.8799044375434759,68.81419799999998,9.39224700000002,0.0661601794765904,5649.360399999998,81,0,0.0102112000022316,81,81,97,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
GREENHEFT,green_anchor,full,dynamic,,109.45159999999996,78.20644500000022,8.606445750000008,0.8799044375434759,68.81419799999998,9.39224700000002,0.0661601794765904,5649.360399999998,81,0,0.0100917000017943,81,81,97,0,0.0,0,0,True,100,0.5,0.3,0.2,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
MOHEFT,mo_baseline,full,dynamic,,100.02646153846152,49.87783338166668,21.78841134271795,0.2263288773595123,11.288794034397428,38.58903934726919,0.030652831497537,5069.589158012823,81,0,0.0155467000004136,81,81,121,0,0.0,0,0,True,100,0.7,0.2,0.1,0.0,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
MOHEFT,mo_baseline,full,dynamic,,100.02646153846152,50.2175805318109,21.93280388152925,0.2264890243911425,11.373730821933483,38.84384970987736,0.0314625739579936,5070.808165705131,81,0,0.0158970000047702,81,81,121,0,0.0,0,0,True,100,0.55,0.25,0.2,0.0,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
MOHEFT,mo_baseline,full,dynamic,,100.02646153846152,50.2175805318109,21.93280388152925,0.2264890243911425,11.373730821933483,38.84384970987736,0.0314625739579936,5070.808165705131,81,0,0.0152234000051976,81,81,121,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
MOHEFT,mo_baseline,full,dynamic,,100.02646153846152,49.93386240250001,21.69051442657212,0.2312302560642231,11.54621978960576,38.38764261289419,0.0307106078756851,5069.635391346156,81,0,0.0154571000020951,81,81,121,0,0.0,0,0,True,100,0.6,0.2,0.1,0.1,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
MOHEFT,mo_baseline,full,dynamic,,100.02646153846152,49.862218455753215,21.78177499920473,0.2263214644758147,11.284890302919065,38.57732815283409,0.0306156153839547,5069.591011858977,81,0,0.0152683999986038,81,81,121,0,0.0,0,0,True,100,0.5,0.3,0.1,0.1,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
MOHEFT,mo_baseline,full,dynamic,,100.02646153846152,50.2175805318109,21.93280388152925,0.2264890243911425,11.373730821933483,38.84384970987736,0.0314625739579936,5070.808165705131,81,0,0.0154155000054743,81,81,121,0,0.0,0,0,True,100,0.45,0.25,0.2,0.1,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
MOHEFT,mo_baseline,full,dynamic,,98.8798076923077,49.50550554221154,21.25026714179808,0.2414988329458124,11.955521812836537,37.54998372937494,0.0301771758156269,5170.422852884617,81,0,0.0153218999985256,81,81,112,0,0.0,0,0,True,100,0.45,0.25,0.2,0.1,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
MOHEFT,mo_baseline,full,dynamic,,100.02646153846152,49.95039252658655,21.666169104308896,0.2324925387612564,11.613093570627395,38.33729895595908,0.0307149432669354,5069.709495192311,81,0,0.0157489999983226,81,81,121,0,0.0,0,0,True,100,0.5,0.2,0.1,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
MOHEFT,mo_baseline,full,dynamic,,100.02646153846152,49.914066959807705,21.681892337588945,0.2312311875909506,11.54168898061057,38.37237797919708,0.0306634280524999,5069.635118269233,81,0,0.0153462000016588,81,81,121,0,0.0,0,0,True,100,0.4,0.3,0.1,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
MOHEFT,mo_baseline,full,dynamic,,100.02646153846152,50.27360955264424,21.83490696538341,0.2313571012831732,11.63115657714182,38.642452975502366,0.0315203503361418,5070.854399038464,81,0,0.0154177000003983,81,81,121,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
MOHEFT,mo_baseline,full,dynamic,,98.8798076923077,49.50550554221154,21.25026714179808,0.2414988329458124,11.955521812836537,37.54998372937494,0.0301771758156269,5170.422852884617,81,0,0.0147425000031944,81,81,112,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
MOHEFT,mo_baseline,full,dynamic,,100.02646153846152,50.27360955264424,21.83490696538341,0.2313571012831732,11.63115657714182,38.642452975502366,0.0315203503361418,5070.854399038464,81,0,0.0154197999945608,81,81,121,0,0.0,0,0,True,100,0.5,0.3,0.2,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
ECDS,ecds,full,dynamic,,100.02646153846152,49.91680477729169,21.78092529418069,0.2273109169804333,11.34663466665945,38.57017011063216,0.030896313943336,5068.71336346154,81,0,2.652524299999641,81,81,121,1,0.0,0,0,True,100,0.7,0.2,0.1,0.0,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
ECDS,ecds,full,dynamic,,98.86826923076924,49.69573852778849,21.16025684816827,0.2484075908707524,12.34479868423077,37.35093984355763,0.0307325197183509,5172.275491025643,81,0,2.607181600003969,81,81,111,1,0.0,0,0,True,100,0.7,0.2,0.1,0.0,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
ECDS,ecds,full,dynamic,,100.02646153846152,49.91680477729169,21.78092529418069,0.2273109169804333,11.34663466665945,38.57017011063216,0.030896313943336,5068.71336346154,81,0,2.688241299998481,81,81,121,1,0.0,0,0,True,100,0.55,0.25,0.2,0.0,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
ECDS,ecds,full,dynamic,,98.86826923076924,49.69573852778849,21.16025684816827,0.2484075908707524,12.34479868423077,37.35093984355763,0.0307325197183509,5172.275491025643,81,0,2.6010607999996864,81,81,111,1,0.0,0,0,True,100,0.55,0.25,0.2,0.0,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
ECDS,ecds,full,dynamic,,100.02646153846152,49.91680477729169,21.78092529418069,0.2273109169804333,11.34663466665945,38.57017011063216,0.030896313943336,5068.71336346154,81,0,2.664502400002675,81,81,121,1,0.0,0,0,True,100,0.5,0.3,0.2,0.0,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
ECDS,ecds,full,dynamic,,98.86826923076924,49.69573852778849,21.16025684816827,0.2484075908707524,12.34479868423077,37.35093984355763,0.0307325197183509,5172.275491025643,81,0,2.6868800000011106,81,81,111,1,0.0,0,0,True,100,0.5,0.3,0.2,0.0,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
ECDS,ecds,full,dynamic,,101.142375,71.01639498687496,15.083603790753616,0.6752078433848611,47.9508269040553,23.065568082819706,0.0565121330616041,5123.563489423079,81,0,2.583788900003128,81,81,116,1,0.0,0,0,True,100,0.6,0.2,0.1,0.1,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
ECDS,ecds,full,dynamic,,103.984,80.0125424755128,10.965293828451127,0.8259106262794494,66.08320906616183,13.929333409350964,0.0668962014866192,5318.981020512822,81,0,2.6518630999999004,81,81,103,1,0.0,0,0,True,100,0.6,0.2,0.1,0.1,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
ECDS,ecds,full,dynamic,,106.7456,78.55540808993582,9.9902029194968,0.8456520648951563,66.4305430599359,12.124865029999995,0.0656899084731385,5571.148206730775,81,0,2.619141800001671,81,81,106,1,0.0,0,0,True,100,0.6,0.2,0.1,0.1,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,3,,1
ECDS,ecds,full,dynamic,,100.824375,65.73932044317306,15.722121739680295,0.6216828639635568,40.86900900812982,24.870311435043256,0.051404557795265,5119.659388141028,81,0,2.6209654999984195,81,81,116,1,0.0,0,0,True,100,0.5,0.3,0.1,0.1,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
ECDS,ecds,full,dynamic,,102.6533,67.52303562802877,13.201980380770436,0.7089636593503431,47.871378429290864,19.65165719873797,0.0543091483788835,5279.79828846154,81,0,2.726577499997802,81,81,104,1,0.0,0,0,True,100,0.5,0.3,0.1,0.1,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
ECDS,ecds,full,dynamic,,104.7346,69.89962034113778,12.27495988875762,0.748783217166247,52.33966259773638,17.55995774340143,0.0567626681588632,5487.432061217955,81,0,2.6158759000027203,81,81,110,1,0.0,0,0,True,100,0.5,0.3,0.1,0.1,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,3,,1
ECDS,ecds,full,dynamic,,101.142375,66.35023681937496,15.614337324566115,0.6293358977128314,41.75658585218029,24.593650967194705,0.0518965169560895,5119.712147756412,81,0,2.7078792000029352,81,81,116,1,0.0,0,0,True,100,0.45,0.25,0.2,0.1,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
ECDS,ecds,full,dynamic,,103.984,79.64170738366984,10.987451126917875,0.8240779614634233,65.6309758682011,14.010731515468748,0.0665089732123482,5318.904729487181,81,0,2.7069501000005403,81,81,103,1,0.0,0,0,True,100,0.45,0.25,0.2,0.1,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
ECDS,ecds,full,dynamic,,106.7456,78.1981506404967,10.03278389348518,0.8434009932125066,65.95239791757614,12.245752722920669,0.0653556718839356,5570.654447115391,81,0,2.7914318999974057,81,81,106,1,0.0,0,0,True,100,0.45,0.25,0.2,0.1,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,3,,1
ECDS,ecds,full,dynamic,,102.9752,75.30722949442304,14.74310420896155,0.7084544788610677,53.3517440259423,21.95548546848076,0.0605187747408338,5125.455102564104,81,0,2.6296351999990293,81,81,116,1,0.0,0,0,True,100,0.5,0.2,0.1,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
ECDS,ecds,full,dynamic,,103.984,82.36667929195511,10.497614984573724,0.8451004441404243,69.60811725200315,12.758562039951926,0.0701295110336255,5321.843553525642,81,0,2.6817210000008345,81,81,102,1,0.0,0,0,True,100,0.5,0.2,0.1,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
ECDS,ecds,full,dynamic,,106.7456,79.8903215507532,9.900059900344155,0.8521587168965192,68.07923390514019,11.811087645612972,0.0672279642721837,5573.4425868589815,81,0,2.604659600001469,81,81,106,1,0.0,0,0,True,100,0.5,0.2,0.1,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,3,,1
